city_name,target_date,pred_aqi_daily_max,pred_aqi_daily_mean,true_aqi_daily_max,n_hourly_preds,pred_aqi_daily_mean_round
Bacolod,2026-01-26,2,1.9583333333333333,2,24,2
Bacolod,2026-01-27,2,1.9583333333333333,2,24,2
Bacolod,2026-01-28,2,2.0,2,24,2
Bacolod,2026-01-29,2,2.0,2,24,2
Bacolod,2026-01-30,2,2.0,2,24,2
Bacolod,2026-01-31,2,2.0,2,24,2
Cagayan de Oro,2026-01-25,1,1.0,1,1,1
Cagayan de Oro,2026-01-26,2,1.434782608695652,2,23,1
Cagayan de Oro,2026-01-27,2,1.4210526315789473,2,19,1
Cagayan de Oro,2026-01-28,2,1.5238095238095237,2,21,2
Cagayan de Oro,2026-01-29,2,1.411764705882353,2,17,1
Cagayan de Oro,2026-01-30,2,1.55,2,20,2
Cagayan de Oro,2026-01-31,2,1.4545454545454546,2,22,1
Cebu City,2026-01-25,2,2.0,2,1,2
Cebu City,2026-01-26,2,2.0,2,24,2
Cebu City,2026-01-27,2,1.9583333333333333,2,24,2
Cebu City,2026-01-28,2,2.0,2,24,2
Cebu City,2026-01-29,2,2.0,2,23,2
Cebu City,2026-01-30,2,2.0,2,24,2
Cebu City,2026-01-31,2,2.0,2,24,2
Davao,2026-01-26,2,1.125,2,24,1
Davao,2026-01-27,2,1.5,2,24,2
Davao,2026-01-28,2,1.9166666666666667,2,24,2
Davao,2026-01-29,2,1.608695652173913,2,23,2
Davao,2026-01-30,2,1.3333333333333333,2,24,1
Davao,2026-01-31,2,1.1666666666666667,2,24,1
Iloilo City,2026-01-25,2,2.0,2,1,2
Iloilo City,2026-01-26,2,2.0,2,24,2
Iloilo City,2026-01-27,2,2.0,2,24,2
Iloilo City,2026-01-28,2,2.0,2,23,2
Iloilo City,2026-01-29,2,2.0,2,24,2
Iloilo City,2026-01-30,2,2.0,2,24,2
Iloilo City,2026-01-31,2,2.0,2,24,2
Makati City,2026-01-25,2,2.0,2,2,2
Makati City,2026-01-26,3,2.347826086956522,3,23,2
Makati City,2026-01-27,3,2.0869565217391304,3,23,2
Makati City,2026-01-28,3,2.3333333333333335,3,24,2
Makati City,2026-01-29,3,2.260869565217391,3,23,2
Makati City,2026-01-30,3,2.3333333333333335,3,24,2
Makati City,2026-01-31,3,2.4782608695652173,3,23,2
Manila,2026-01-25,2,2.0,2,1,2
Manila,2026-01-26,3,2.3636363636363638,3,22,2
Manila,2026-01-27,3,2.347826086956522,3,23,2
Manila,2026-01-28,4,2.4583333333333335,4,24,2
Manila,2026-01-29,3,2.391304347826087,3,23,2
Manila,2026-01-30,3,2.4166666666666665,3,24,2
Manila,2026-01-31,3,2.4583333333333335,3,24,2
Pasig,2026-01-26,3,2.347826086956522,3,23,2
Pasig,2026-01-27,3,2.0833333333333335,3,24,2
Pasig,2026-01-28,3,2.3333333333333335,3,24,2
Pasig,2026-01-29,3,2.2916666666666665,3,24,2
Pasig,2026-01-30,3,2.347826086956522,3,23,2
Pasig,2026-01-31,3,2.4583333333333335,3,24,2
Quezon City,2026-01-25,2,2.0,2,2,2
Quezon City,2026-01-26,3,2.3333333333333335,3,24,2
Quezon City,2026-01-27,3,2.3333333333333335,3,24,2
Quezon City,2026-01-28,3,2.391304347826087,3,23,2
Quezon City,2026-01-29,3,2.391304347826087,3,23,2
Quezon City,2026-01-30,3,2.375,3,24,2
Quezon City,2026-01-31,3,2.4166666666666665,3,24,2
Taguig,2026-01-25,2,2.0,2,1,2
Taguig,2026-01-26,3,2.3333333333333335,3,24,2
Taguig,2026-01-27,3,2.0833333333333335,3,24,2
Taguig,2026-01-28,3,2.3333333333333335,3,24,2
Taguig,2026-01-29,3,2.25,3,24,2
Taguig,2026-01-30,3,2.3333333333333335,3,24,2
Taguig,2026-01-31,3,2.4347826086956523,3,23,2
